0,211,219,0,59,1,23,0,0,0
0,203,225,0,57,0,17,0,0,0
0,204,197,0,30,0,18,0,0,0
0,208,192,0,29,0,22,0,0,0
0,202,197,0,28,0,16,0,0,0
0,207,196,0,32,0,21,0,0,0
0,213,193,0,35,0,27,0,0,0
0,207,199,0,35,0,21,0,0,0
0,210,196,0,35,0,24,0,0,0
0,205,199,0,33,0,19,0,0,0
0,205,199,0,33,0,19,0,0,0
0,200,212,0,41,0,12,0,0,0
0,203,201,0,33,0,16,0,0,0
0,204,201,0,34,0,16,0,0,0
0,206,196,0,31,0,20,0,0,0
0,205,203,0,37,0,19,0,0,0
0,204,200,0,33,0,18,0,0,0
0,212,230,0,71,0,24,0,0,0
0,211,221,0,61,1,24,0,0,0
0,208,243,0,80,0,18,0,0,0
0,212,203,0,44,0,25,0,0,0
0,197,206,0,32,0,9,0,0,0
0,203,198,0,30,0,17,0,0,0
0,202,199,0,30,0,16,0,0,0
0,206,200,0,35,0,20,0,0,0
0,209,202,0,40,0,21,0,0,0
0,204,204,0,37,0,18,0,0,0
0,214,221,0,64,0,26,0,0,0
0,208,224,0,61,0,20,0,0,0
0,217,218,0,64,1,25,0,0,0
0,203,203,0,35,0,17,0,0,0
0,207,195,0,31,0,21,0,0,0
0,200,208,0,37,0,14,0,0,0
0,211,192,0,32,0,25,0,0,0
0,211,226,0,66,0,24,0,0,0
0,203,205,0,37,0,17,0,0,0
0,206,199,0,34,0,19,0,0,0
0,204,199,0,32,0,18,0,0,0
0,202,200,0,31,0,16,0,0,0
0,198,207,0,34,0,12,0,0,0
0,207,197,0,33,0,21,0,0,0
0,206,196,0,31,0,20,0,0,0
0,204,200,0,33,0,18,0,0,0
0,207,235,0,71,0,19,0,0,0
0,208,199,0,36,0,21,0,0,0
0,205,195,0,29,0,19,0,0,0
0,209,195,0,33,0,23,0,0,0
0,205,196,0,30,0,19,0,0,0
0,203,204,0,36,0,16,0,0,0
0,212,216,0,57,0,25,0,0,0
0,210,194,0,33,0,23,0,0,0
0,213,225,0,67,0,26,0,0,0
0,209,193,0,31,0,23,0,0,0
0,207,196,0,32,0,21,0,0,0
0,209,199,0,37,0,21,0,0,0
0,214,190,0,33,0,28,0,0,0
0,205,202,0,36,0,19,0,0,0
0,203,200,0,32,0,17,0,0,0
0,210,219,0,58,0,23,0,0,0
0,206,200,0,35,0,19,0,0,0
0,206,199,0,34,0,20,0,0,0
0,204,202,0,35,0,18,0,0,0
0,208,197,0,34,0,22,0,0,0
0,204,204,0,37,0,18,0,0,0
0,213,215,0,57,0,26,0,0,0
0,207,226,0,62,0,21,0,0,0
0,203,237,0,69,0,16,0,0,0
0,209,193,0,31,0,23,0,0,0
0,204,202,0,35,0,18,0,0,0
0,207,194,0,30,0,21,0,0,0
0,207,196,0,32,0,20,0,0,0
0,206,197,0,32,0,20,0,0,0
0,206,198,0,33,0,20,0,0,0
0,205,198,0,32,0,19,0,0,0
0,209,191,0,29,0,23,0,0,0
0,213,214,0,56,0,24,0,0,0
0,210,197,0,36,0,23,0,0,0
0,214,200,0,43,0,23,0,0,0
0,205,207,0,41,0,18,0,0,0
0,213,201,0,43,0,25,0,0,0
0,204,200,0,33,0,18,0,0,0
0,199,206,0,34,0,13,0,0,0
0,214,199,0,42,1,27,0,0,0
0,206,195,0,30,0,20,0,0,0
0,199,208,0,36,0,13,0,0,0
0,211,198,0,38,0,25,0,0,0
0,201,204,0,34,0,15,0,0,0
0,207,202,0,38,0,21,0,0,0
0,207,198,0,34,0,21,0,0,0
0,207,197,0,33,0,20,0,0,0
0,202,216,0,47,0,16,0,0,0
0,206,201,0,36,0,20,0,0,0
0,210,197,0,36,0,24,0,0,0
0,205,199,0,33,0,19,0,0,0
0,212,192,0,33,0,26,0,0,0
0,212,189,0,30,0,26,0,0,0
0,207,198,0,34,0,21,0,0,0
0,208,194,0,31,0,22,0,0,0
0,211,192,0,32,0,25,0,0,0
0,200,204,0,33,0,14,0,0,0
0,207,197,0,33,0,21,0,0,0
0,214,188,0,31,0,28,0,0,0
0,206,203,0,38,0,19,0,0,0
0,200,207,0,36,0,13,0,0,0
0,210,192,0,31,0,24,0,0,0
0,213,188,0,30,0,27,0,0,0
0,207,194,0,30,0,21,0,0,0
0,201,203,0,33,0,15,0,0,0
0,213,209,0,51,0,27,0,0,0
0,211,223,0,63,0,21,0,0,0
0,198,204,0,31,0,12,0,0,0
0,210,217,0,56,0,22,0,0,0
0,215,230,0,74,0,28,0,0,0
0,207,196,0,32,0,21,0,0,0
0,207,199,0,35,0,20,0,0,0
0,214,187,0,30,0,28,0,0,0
0,207,201,0,37,0,21,0,0,0
0,210,196,0,35,0,24,0,0,0
0,200,201,0,30,0,14,0,0,0
0,203,203,0,35,0,16,0,0,0
0,209,206,0,44,0,23,0,0,0
0,209,219,0,57,0,23,0,0,0
0,214,226,0,69,0,26,0,0,0
0,211,192,0,32,0,25,0,0,0
0,204,197,0,30,0,17,0,0,0
0,205,206,0,40,0,19,0,0,0
0,208,196,0,33,0,22,0,0,0
0,207,194,0,30,0,21,0,0,0
0,206,199,0,34,0,20,0,0,0
0,207,196,0,32,0,21,0,0,0
0,208,194,0,31,0,22,0,0,0
0,206,194,0,29,0,20,0,0,0
0,200,204,0,33,0,14,0,0,0
0,210,198,0,37,0,24,0,0,0
0,207,196,0,32,0,21,0,0,0
0,200,207,0,36,0,14,0,0,0
0,200,206,0,35,0,14,0,0,0
0,202,200,0,31,0,16,0,0,0
0,214,243,0,86,0,24,0,0,0
0,209,217,0,55,0,23,0,0,0
0,209,197,0,35,0,23,0,0,0
0,210,193,0,32,0,24,0,0,0
0,207,195,0,31,0,21,0,0,0
0,204,204,0,37,0,18,0,0,0
0,207,195,0,31,0,21,0,0,0
0,202,203,0,34,0,16,0,0,0
0,210,191,0,30,0,24,0,0,0
0,213,250,0,92,0,26,0,0,0
0,207,199,0,35,0,21,0,0,0
0,214,218,0,61,0,27,0,0,0
0,204,202,0,35,0,16,0,0,0
0,210,191,0,30,0,24,0,0,0
0,208,204,0,41,0,22,0,0,0
0,209,229,0,67,0,22,0,0,0
0,204,198,0,31,0,18,0,0,0
0,206,199,0,34,0,20,0,0,0
0,208,199,0,36,0,22,0,0,0
0,211,196,0,36,0,25,0,0,0
0,211,188,0,28,0,25,0,0,0
0,206,204,0,39,0,20,0,0,0
0,203,199,0,31,0,17,0,0,0
0,211,194,0,34,0,24,0,0,0
0,210,200,0,39,0,24,0,0,0
0,210,194,0,33,0,24,0,0,0
0,205,201,0,35,0,19,0,0,0
0,210,219,0,58,0,24,0,0,0
0,207,200,0,36,0,20,0,0,0
0,213,188,0,30,0,27,0,0,0
0,207,196,0,32,0,21,0,0,0
0,204,200,0,33,0,17,0,0,0
0,206,197,0,32,0,19,0,0,0
0,204,198,0,31,0,18,0,0,0
0,207,202,0,38,0,21,0,0,0
0,202,202,0,33,0,15,0,0,0
0,204,205,0,38,0,18,0,0,0
0,201,204,0,34,0,14,0,0,0
0,213,198,0,40,0,26,0,0,0
0,206,198,0,33,0,20,0,0,0
0,206,203,0,38,0,20,0,0,0
0,213,221,0,63,0,26,0,0,0
0,194,211,0,34,0,8,0,0,0
0,214,188,0,31,0,28,0,0,0
0,202,201,0,32,0,16,0,0,0
0,199,206,0,34,0,13,0,0,0
0,203,202,0,34,0,17,0,0,0
0,206,230,0,65,0,19,0,0,0
0,207,231,0,67,0,20,0,0,0
0,203,222,0,54,0,17,0,0,0
0,207,196,0,32,0,21,0,0,0
0,204,204,0,37,0,16,0,0,0
0,198,208,0,35,0,12,0,0,0
0,211,191,0,31,0,25,0,0,0
0,203,201,0,33,0,16,0,0,0
0,204,200,0,33,0,18,0,0,0
0,209,234,0,72,0,23,0,0,0
0,211,253,0,93,0,23,0,0,0
0,206,198,0,33,0,19,0,0,0
0,207,196,0,32,0,21,0,0,0
0,214,190,0,33,0,28,0,0,0
0,214,193,0,36,0,27,0,0,0
0,208,226,0,63,0,21,0,0,0
0,212,227,0,68,0,25,0,0,0
0,211,215,0,55,0,23,0,0,0
0,215,214,0,58,1,27,0,0,0
0,208,221,0,58,0,21,0,0,0
0,201,203,0,33,0,15,0,0,0
0,210,230,0,69,0,23,0,0,0
0,213,233,0,75,0,25,0,0,0
0,204,222,0,55,0,17,0,0,0
0,214,212,0,55,0,26,0,0,0
0,210,223,0,62,0,23,0,0,0
0,212,215,0,56,0,26,0,0,0
0,214,226,0,69,0,26,0,0,0
0,211,221,0,61,0,20,0,0,0
0,213,220,0,62,0,27,0,0,0
0,207,210,0,46,0,20,0,0,0
0,203,198,0,30,0,17,0,0,0
0,208,211,0,48,0,21,0,0,0
0,202,203,0,34,0,16,0,0,0
0,208,194,0,31,0,21,0,0,0
0,214,197,0,40,0,26,0,0,0
0,195,214,0,38,0,9,0,0,0
0,202,203,0,34,0,16,0,0,0
0,210,224,0,63,0,23,0,0,0
0,215,219,0,63,0,27,0,0,0
0,206,204,0,39,0,19,0,0,0
0,207,196,0,32,0,20,0,0,0
0,208,203,0,40,0,22,0,0,0
0,214,230,0,73,0,27,0,0,0
0,197,212,0,38,0,11,0,0,0
0,498,488,0,37,0,22,0,0,0
0,203,202,0,34,0,16,0,0,0
0,206,204,0,39,0,19,0,0,0
0,196,211,0,36,0,10,0,0,0
0,214,197,0,40,0,28,0,0,0
0,211,228,0,68,0,21,0,0,0
0,205,201,0,35,0,19,0,0,0
0,202,206,0,37,0,14,0,0,0
0,212,218,0,59,0,24,0,0,0
0,205,199,0,33,0,18,0,0,0
0,205,198,0,32,0,19,0,0,0
0,203,201,0,33,0,16,0,0,0
0,198,207,0,34,0,12,0,0,0
0,205,204,0,38,0,19,0,0,0
0,207,206,0,42,0,19,0,0,0
0,209,194,0,32,0,23,0,0,0
0,211,191,0,31,0,24,0,0,0
0,209,194,0,34,0,24,0,0,0
0,202,202,0,33,0,16,0,0,0
0,201,204,0,34,0,15,0,0,0
0,211,228,0,68,0,22,0,0,0
0,213,224,0,66,0,26,0,0,0
0,208,215,0,52,0,22,0,0,0
0,206,198,0,33,0,19,0,0,0
0,214,213,0,56,0,26,0,0,0
0,212,217,0,58,0,25,0,0,0
0,207,200,0,36,0,20,0,0,0
0,196,212,0,37,0,9,0,0,0
0,204,199,0,32,0,18,0,0,0
0,205,199,0,33,0,19,0,0,0
0,205,199,0,33,0,19,0,0,0
0,201,203,0,33,0,15,0,0,0
0,197,209,0,35,0,11,0,0,0
0,211,192,0,32,0,25,0,0,0
0,203,202,0,34,0,17,0,0,0
0,202,201,0,32,0,16,0,0,0
0,201,207,0,37,0,15,0,0,0
0,211,198,0,38,0,25,0,0,0
0,205,227,0,61,0,14,0,0,0
0,202,204,0,35,0,15,0,0,0
0,209,220,0,58,0,23,0,0,0
0,209,219,0,57,0,21,0,0,0
0,209,221,0,59,0,23,0,0,0
0,210,218,0,57,0,24,0,0,0
0,206,223,0,58,0,18,0,0,0
0,207,221,0,57,0,20,0,0,0
0,204,201,0,34,0,18,0,0,0
0,212,229,0,70,0,24,0,0,0
0,204,203,0,36,0,18,0,0,0
0,212,219,0,60,0,25,0,0,0
0,197,206,0,32,0,11,0,0,0
0,203,201,0,33,0,17,0,0,0
0,203,204,0,36,0,17,0,0,0
0,206,197,0,32,0,20,0,0,0
0,198,207,0,34,0,12,0,0,0
0,201,204,0,34,0,15,0,0,0
0,212,190,0,31,0,26,0,0,0
0,208,201,0,38,0,22,0,0,0
0,214,224,0,67,0,27,0,0,0
0,207,212,0,48,0,21,0,0,0
0,203,206,0,38,0,16,0,0,0
0,210,195,0,34,0,24,0,0,0
0,205,199,0,33,0,18,0,0,0
0,213,192,0,34,0,25,0,0,0
0,206,200,0,35,0,20,0,0,0
0,209,199,0,37,0,22,0,0,0
0,217,215,0,61,0,28,0,0,0
0,212,195,0,36,0,25,0,0,0
0,201,204,0,34,0,15,0,0,0
0,207,224,0,60,0,20,0,0,0
0,203,227,0,59,0,17,0,0,0
0,215,216,0,60,0,27,0,0,0
0,209,222,0,60,0,24,0,0,0
0,207,197,0,33,0,21,0,0,0
0,206,203,0,38,0,20,0,0,0
0,208,195,0,32,0,22,0,0,0
0,206,196,0,31,0,20,0,0,0
0,208,194,0,31,0,21,0,0,0
0,207,198,0,34,0,21,0,0,0
0,206,198,0,33,0,20,0,0,0
0,201,220,0,50,0,14,0,0,0
0,206,199,0,34,0,20,0,0,0
0,214,187,0,30,0,27,0,0,0
0,207,225,0,61,0,20,0,0,0
0,204,199,0,32,0,18,0,0,0
0,199,219,0,47,0,13,0,0,0
0,213,232,0,74,0,25,0,0,0
0,213,217,0,59,0,26,0,0,0
0,203,201,0,33,0,17,0,0,0
0,202,200,0,31,0,16,0,0,0
0,207,198,0,34,0,21,0,0,0
0,200,205,0,34,0,14,0,0,0
0,205,197,0,31,0,19,0,0,0
0,205,204,0,38,0,19,0,0,0
0,207,195,0,31,0,21,0,0,0
0,215,193,0,37,0,27,0,0,0
0,203,199,0,31,0,17,0,0,0
0,213,189,0,31,0,27,0,0,0
0,211,193,0,33,0,25,0,0,0
0,204,198,0,31,0,18,0,0,0
0,216,219,0,64,0,28,0,0,0
0,213,192,0,34,0,27,0,0,0
0,201,202,0,32,0,15,0,0,0
0,210,200,0,39,0,24,0,0,0
0,217,204,0,50,0,28,0,0,0
0,208,242,0,79,0,21,0,0,0
0,203,203,0,35,0,17,0,0,0
0,214,191,0,34,0,28,0,0,0
0,213,194,0,36,0,25,0,0,0
0,213,195,0,37,0,25,0,0,0
0,205,199,0,33,0,19,0,0,0
0,203,202,0,34,0,17,0,0,0
0,209,192,0,30,0,23,0,0,0
0,209,192,0,30,0,23,0,0,0
0,201,202,0,32,0,15,0,0,0
0,206,204,0,39,0,20,0,0,0
0,207,197,0,33,0,20,0,0,0
0,208,220,0,57,0,21,0,0,0
0,212,228,0,69,0,23,0,0,0
0,212,197,0,38,0,25,0,0,0
0,213,212,0,54,1,22,0,0,0
0,206,200,0,35,0,20,0,0,0
0,211,225,0,65,1,24,0,0,0
0,209,195,0,33,0,23,0,0,0
0,202,202,0,33,0,16,0,0,0
0,208,195,0,32,0,22,0,0,0
0,215,223,0,67,1,26,0,0,0
0,213,227,0,69,0,25,0,0,0
0,210,196,0,35,0,24,0,0,0
0,206,202,0,37,0,20,0,0,0
0,204,197,0,30,0,18,0,0,0
0,204,204,0,37,0,18,0,0,0
0,199,212,0,40,0,13,0,0,0
0,210,194,0,33,0,22,0,0,0
0,208,195,0,32,0,22,0,0,0
0,205,199,0,33,0,19,0,0,0
0,204,200,0,33,0,18,0,0,0
0,205,200,0,34,0,19,0,0,0
0,203,199,0,31,0,17,0,0,0
0,204,200,0,33,0,18,0,0,0
0,205,196,0,30,0,19,0,0,0
0,202,206,0,37,0,14,0,0,0
0,205,221,0,55,0,18,0,0,0
0,204,217,0,50,0,18,0,0,0
0,212,189,0,30,0,26,0,0,0
0,206,199,0,34,0,20,0,0,0
0,209,198,0,36,0,22,0,0,0
0,201,206,0,36,0,15,0,0,0
0,206,196,0,31,0,20,0,0,0
0,204,203,0,36,0,18,0,0,0
0,208,196,0,33,0,21,0,0,0
0,208,192,0,29,0,22,0,0,0
0,201,209,0,39,0,15,0,0,0
0,206,201,0,36,0,19,0,0,0
0,212,189,0,30,0,26,0,0,0
0,225,219,0,29,0,17,0,0,0
0,205,201,0,35,0,19,0,0,0
0,204,202,0,35,0,18,0,0,0
0,209,202,0,40,0,22,0,0,0
0,199,205,0,33,0,13,0,0,0
0,205,201,0,35,0,19,0,0,0
0,204,204,0,37,0,18,0,0,0
0,214,221,0,64,0,24,0,0,0
0,203,198,0,30,0,17,0,0,0
0,204,200,0,33,0,18,0,0,0
0,205,199,0,33,0,19,0,0,0
0,204,204,0,37,0,18,0,0,0
0,207,195,0,31,0,21,0,0,0
0,206,198,0,33,0,20,0,0,0
0,206,200,0,35,0,20,0,0,0
0,208,191,0,28,0,22,0,0,0
0,210,194,0,33,0,24,0,0,0
0,209,197,0,35,0,22,0,0,0
0,214,246,0,89,0,26,0,0,0
0,216,216,0,61,0,27,0,0,0
0,211,212,0,52,0,24,0,0,0
0,207,224,0,60,0,20,0,0,0
0,207,218,0,54,0,20,0,0,0
0,213,218,0,60,0,25,0,0,0
0,215,228,0,72,0,26,0,0,0
0,214,223,0,66,0,27,0,0,0
0,207,208,0,44,0,20,0,0,0
0,207,210,0,46,0,21,0,0,0
0,213,193,0,35,0,27,0,0,0
0,199,210,0,38,0,13,0,0,0
0,208,223,0,60,0,20,0,0,0
0,210,235,0,74,0,22,0,0,0
0,210,218,0,57,0,24,0,0,0
0,199,208,0,36,0,13,0,0,0
0,203,199,0,31,0,17,0,0,0
0,215,195,0,39,0,28,0,0,0
0,203,204,0,36,0,17,0,0,0
0,213,189,0,31,0,27,0,0,0
0,205,198,0,32,0,19,0,0,0
0,200,200,0,29,0,14,0,0,0
0,208,195,0,32,0,22,0,0,0
0,211,191,0,31,0,25,0,0,0
0,213,192,0,34,0,26,0,0,0
0,205,228,0,62,0,19,0,0,0
0,204,207,0,40,0,18,0,0,0
0,205,196,0,30,0,19,0,0,0
0,205,200,0,34,0,19,0,0,0
0,204,201,0,34,0,18,0,0,0
0,207,196,0,32,0,20,0,0,0
0,205,195,0,29,0,19,0,0,0
0,207,197,0,33,0,21,0,0,0
0,198,206,0,33,0,11,0,0,0
0,202,199,0,30,0,16,0,0,0
0,199,208,0,36,0,13,0,0,0
0,207,205,0,41,0,21,0,0,0
0,202,203,0,34,0,16,0,0,0
0,212,218,0,59,0,26,0,0,0
0,207,197,0,33,0,21,0,0,0
0,209,216,0,54,0,22,0,0,0
0,197,208,0,34,0,11,0,0,0
0,198,202,0,29,0,12,0,0,0
0,213,215,0,57,0,26,0,0,0
0,198,208,0,35,0,12,0,0,0
0,207,202,0,38,0,21,0,0,0
0,206,200,0,35,0,19,0,0,0
0,196,210,0,35,0,10,0,0,0
0,200,201,0,30,0,14,0,0,0
0,213,189,0,31,0,27,0,0,0
0,204,199,0,32,0,18,0,0,0
0,214,190,0,33,0,28,0,0,0
0,214,188,0,31,0,28,0,0,0
0,207,198,0,34,0,21,0,0,0
0,206,196,0,31,0,20,0,0,0
0,207,197,0,33,0,21,0,0,0
0,210,192,0,31,0,24,0,0,0
0,201,202,0,32,0,15,0,0,0
0,206,198,0,33,0,20,0,0,0
0,208,197,0,34,1,21,0,0,0
0,207,197,0,33,0,21,0,0,0
0,207,193,0,29,0,21,0,0,0
0,204,201,0,34,0,18,0,0,0
0,213,253,0,95,0,24,0,0,0
0,206,198,0,33,0,20,0,0,0
0,198,209,0,36,0,12,0,0,0
0,206,196,0,31,0,20,0,0,0
0,208,201,0,38,0,22,0,0,0
0,203,201,0,33,0,17,0,0,0
0,206,201,0,36,0,19,0,0,0
0,195,213,0,37,0,8,0,0,0
0,202,202,0,33,0,16,0,0,0
0,210,193,0,32,0,24,0,0,0
0,211,209,0,49,0,24,0,0,0
0,214,246,0,89,0,27,0,0,0
0,209,228,0,66,0,23,0,0,0
0,216,202,0,47,0,28,0,0,0
0,211,195,0,35,0,25,0,0,0
0,200,205,0,34,0,14,0,0,0
0,205,199,0,33,0,19,0,0,0
0,204,203,0,36,0,18,0,0,0
0,205,200,0,34,0,18,0,0,0
0,205,200,0,34,0,19,0,0,0
0,209,199,0,37,0,23,0,0,0
0,204,199,0,32,0,18,0,0,0
0,209,197,0,35,0,22,0,0,0
0,212,197,0,38,0,24,0,0,0
0,206,196,0,31,0,20,0,0,0
0,210,193,0,32,0,24,0,0,0
0,204,202,0,35,0,18,0,0,0
0,200,201,0,32,0,15,0,0,0
0,203,200,0,32,0,17,0,0,0
0,204,201,0,34,0,17,0,0,0
0,212,190,0,31,0,26,0,0,0
0,215,194,0,38,1,27,0,0,0
0,203,203,0,35,0,17,0,0,0
0,214,222,0,65,1,27,0,0,0
0,292,309,0,56,0,18,0,0,0
0,203,202,0,34,0,17,0,0,0
0,204,202,0,35,0,18,0,0,0
0,210,214,0,53,0,23,0,0,0
0,207,219,0,55,0,21,0,0,0
0,212,229,0,70,0,22,0,0,0
0,204,200,0,33,0,18,0,0,0
0,212,189,0,30,0,26,0,0,0
0,216,223,0,68,0,28,0,0,0
0,199,205,0,33,0,12,0,0,0
0,195,209,0,33,0,9,0,0,0
0,215,186,0,30,0,28,0,0,0
0,211,190,0,30,0,25,0,0,0
0,217,220,0,66,0,28,0,0,0
0,214,223,0,66,1,26,0,0,0
0,208,194,0,31,0,22,0,0,0
0,210,223,0,62,0,24,0,0,0
0,216,191,0,36,0,29,0,0,0
0,205,197,0,31,0,19,0,0,0
0,206,226,0,61,0,20,0,0,0
0,204,197,0,30,0,18,0,0,0
0,203,202,0,34,0,16,0,0,0
0,198,204,0,31,0,11,0,0,0
0,210,195,0,34,0,24,0,0,0
0,204,199,0,32,0,18,0,0,0
0,206,195,0,30,0,20,0,0,0
0,201,202,0,32,0,15,0,0,0
0,201,203,0,33,0,15,0,0,0
0,202,203,0,34,0,15,0,0,0
0,220,234,0,51,0,18,0,0,0
0,206,203,0,38,0,18,0,0,0
0,199,201,0,29,0,13,0,0,0
0,206,200,0,35,0,20,0,0,0
0,207,196,0,32,0,20,0,0,0
0,211,195,0,35,0,24,0,0,0
0,201,202,0,32,0,15,0,0,0
0,200,202,0,31,0,14,0,0,0
0,209,195,0,33,0,22,0,0,0
0,203,203,0,35,0,17,0,0,0
0,207,198,0,34,0,20,0,0,0
0,203,199,0,31,0,17,0,0,0
0,210,196,0,35,0,23,0,0,0
0,212,192,0,33,0,25,0,0,0
0,201,205,0,35,0,15,0,0,0
0,201,199,0,29,0,15,0,0,0
0,207,200,0,36,0,19,0,0,0
0,970,980,0,31,0,10,0,0,0
0,220,195,0,30,0,27,0,0,0
0,219,196,0,30,0,26,0,0,0
0,219,202,0,38,0,26,0,0,0
0,199,211,0,39,0,12,0,0,0
0,213,191,0,33,0,27,0,0,0
0,212,188,0,29,0,26,0,0,0
0,202,198,0,29,0,16,0,0,0
0,209,221,0,59,0,22,0,0,0
0,205,221,0,55,0,18,0,0,0
0,203,198,0,30,0,17,0,0,0
0,213,188,0,30,0,27,0,0,0
0,213,190,0,32,1,26,0,0,0
0,209,197,0,35,0,23,0,0,0
0,216,211,0,56,0,26,0,0,0
0,216,230,0,75,0,27,0,0,0
0,205,200,0,34,0,19,0,0,0
0,210,193,0,32,0,24,0,0,0
0,212,190,0,31,0,26,0,0,0
0,207,197,0,33,0,21,0,0,0
0,210,190,0,29,0,24,0,0,0
0,212,227,0,68,0,25,0,0,0
0,196,208,0,33,0,10,0,0,0
0,208,197,0,34,0,22,0,0,0
0,195,210,0,34,0,9,0,0,0
0,214,187,0,30,0,28,0,0,0
0,204,199,0,32,0,18,0,0,0
0,204,198,0,31,0,18,0,0,0
0,207,194,0,30,0,21,0,0,0
0,211,193,0,33,0,24,0,0,0
0,205,201,0,35,0,19,0,0,0
0,209,194,0,32,0,23,0,0,0
0,216,213,0,58,0,27,0,0,0
0,219,219,0,67,0,26,0,0,0
0,210,193,0,32,0,22,0,0,0
0,214,212,0,55,0,28,0,0,0
0,213,219,0,61,0,27,0,0,0
0,206,198,0,33,0,20,0,0,0
0,204,201,0,34,0,17,0,0,0
0,204,200,0,33,0,18,0,0,0
0,204,204,0,37,0,18,0,0,0
0,205,222,0,56,0,19,0,0,0
0,206,198,0,33,0,20,0,0,0
0,204,203,0,36,0,18,0,0,0
0,212,205,0,46,0,25,0,0,0
0,200,204,0,33,0,13,0,0,0
0,207,198,0,34,0,21,0,0,0
0,209,196,0,34,0,23,0,0,0
0,204,199,0,32,0,18,0,0,0
0,206,198,0,33,0,20,0,0,0
0,204,199,0,32,0,18,0,0,0
0,207,217,0,53,0,18,0,0,0
0,209,198,0,36,0,22,0,0,0
0,209,193,0,31,0,23,0,0,0
0,208,196,0,33,0,22,0,0,0
0,206,197,0,32,0,20,0,0,0
0,203,204,0,36,0,17,0,0,0
0,204,210,0,43,0,17,0,0,0
0,211,200,0,40,0,24,0,0,0
0,204,201,0,34,0,18,0,0,0
0,203,204,0,36,0,17,0,0,0
0,200,204,0,33,0,14,0,0,0
0,212,221,0,62,0,25,0,0,0
0,213,227,0,69,0,25,0,0,0
0,198,210,0,37,0,12,0,0,0
0,205,215,0,49,0,19,0,0,0
0,209,218,0,56,0,21,0,0,0
0,204,204,0,37,0,18,0,0,0
0,203,228,0,60,0,17,0,0,0
0,197,207,0,33,0,11,0,0,0
0,206,198,0,33,0,20,0,0,0
0,207,195,0,31,0,21,0,0,0
0,214,194,0,37,0,26,0,0,0
0,207,200,0,36,0,21,0,0,0
0,193,209,0,31,0,7,0,0,0
0,209,194,0,32,0,23,0,0,0
0,208,207,0,44,0,22,0,0,0
0,204,213,0,46,0,17,0,0,0
0,207,196,0,32,0,21,0,0,0
0,211,191,0,31,0,25,0,0,0
0,209,197,0,35,0,23,0,0,0
0,202,204,0,35,0,16,0,0,0
0,207,198,0,34,0,21,0,0,0
0,214,188,0,31,0,28,0,0,0
0,211,217,0,57,0,24,0,0,0
0,212,192,0,33,0,25,0,0,0
0,207,195,0,31,0,21,0,0,0
0,198,205,0,32,0,12,0,0,0
0,204,197,0,30,0,18,0,0,0
0,214,190,0,33,0,28,0,0,0
0,201,203,0,33,0,15,0,0,0
0,209,224,0,62,0,23,0,0,0
0,206,200,0,35,0,19,0,0,0
0,213,191,0,33,0,27,0,0,0
0,207,196,0,32,0,21,0,0,0
0,203,205,0,37,0,16,0,0,0
0,211,190,0,30,0,25,0,0,0
0,215,232,0,76,0,25,0,0,0
0,210,198,0,37,0,23,0,0,0
0,200,205,0,34,0,14,0,0,0
0,212,189,0,30,0,26,0,0,0
0,198,204,0,31,0,12,0,0,0
0,205,199,0,33,0,19,0,0,0
0,203,202,0,34,0,17,0,0,0
0,202,217,0,48,0,16,0,0,0
0,200,205,0,34,0,14,0,0,0
0,204,232,0,65,0,18,0,0,0
0,207,196,0,32,0,21,0,0,0
0,206,198,0,33,0,20,0,0,0
0,214,191,0,34,0,28,0,0,0
0,211,190,0,30,0,25,0,0,0
0,203,199,0,31,0,16,0,0,0
0,206,197,0,32,0,20,0,0,0
0,204,201,0,34,0,18,0,0,0
0,210,193,0,32,0,24,0,0,0
0,201,202,0,32,0,15,0,0,0
0,207,197,0,33,0,21,0,0,0
0,214,227,0,70,1,27,0,0,0
0,200,207,0,36,0,13,0,0,0
0,205,197,0,31,0,19,0,0,0
0,207,198,0,34,0,20,0,0,0
0,200,201,0,30,0,13,0,0,0
0,210,207,0,46,1,23,0,0,0
0,213,224,0,66,0,25,0,0,0
0,211,226,0,66,0,24,0,0,0
0,214,192,0,35,0,28,0,0,0
0,207,200,0,36,0,21,0,0,0
0,211,232,0,72,0,23,0,0,0
0,203,225,0,57,0,16,0,0,0
0,202,203,0,34,0,16,0,0,0
0,201,209,0,39,0,15,0,0,0
0,205,198,0,32,0,19,0,0,0
0,210,193,0,32,0,24,0,0,0
0,205,199,0,33,0,19,0,0,0
0,200,207,0,36,0,14,0,0,0
0,201,199,0,29,0,15,0,0,0
0,203,203,0,35,0,17,0,0,0
0,212,192,0,33,0,25,0,0,0
0,223,241,0,73,0,25,0,0,0
0,205,232,0,66,0,19,0,0,0
0,212,216,0,57,0,24,0,0,0
0,207,209,0,45,0,20,0,0,0
0,201,203,0,33,0,15,0,0,0
0,212,192,0,33,0,26,0,0,0
0,205,205,0,39,0,19,0,0,0
0,210,191,0,30,0,24,0,0,0
0,212,189,0,30,0,26,0,0,0
0,210,191,0,30,0,24,0,0,0
0,214,195,0,38,0,27,0,0,0
0,214,188,0,31,0,28,0,0,0
0,201,203,0,33,0,15,0,0,0
0,201,203,0,33,0,15,0,0,0
0,209,193,0,31,0,22,0,0,0
0,200,208,0,37,0,14,0,0,0
